图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,丝瓜-预测置信度,人参果-预测置信度,佛手瓜-预测置信度,冬瓜-预测置信度,南瓜-预测置信度,哈密瓜-预测置信度,木瓜-预测置信度,甜瓜-伊丽莎白-预测置信度,甜瓜-白-预测置信度,甜瓜-绿-预测置信度,甜瓜-金-预测置信度,白兰瓜-预测置信度,羊角蜜-预测置信度,苦瓜-预测置信度,西瓜-预测置信度,西葫芦-预测置信度,黄瓜-预测置信度
melon17_split/val/羊角蜜/95.jpeg,12,羊角蜜,12.0,羊角蜜,1.0,人参果,3.0,冬瓜,1.0,0.0074506467,0.07463639,0.029977353,0.04793226,0.0026856998,0.008527716,0.0013505267,0.00011663138,0.0014183577,0.0040514297,0.00013726542,0.001909963,0.76442575,0.014033207,0.00775238,0.00065838,0.032935984
melon17_split/val/苦瓜/104.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.0045162477,7.5287044e-06,0.00040392714,1.1657351e-05,1.9066051e-06,0.002901617,1.4590983e-06,8.110992e-06,5.2800762e-05,0.00014625616,3.2093476e-06,0.0001216769,0.000837807,0.9527688,0.001076333,0.0026646878,0.03447607
melon17_split/val/苦瓜/11.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.0066671325,0.00013659113,0.0004162182,0.00042156206,0.00012451762,0.00035963155,4.2785696e-06,1.5686399e-05,1.395792e-05,2.0987516e-05,0.00014540741,0.00011364804,0.00584186,0.972996,0.004261912,8.870794e-05,0.00837181
melon17_split/val/苦瓜/114.jpeg,13,苦瓜,3.0,冬瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.22315061,4.8551083e-05,0.0007854804,0.5488757,9.407808e-05,0.00040052432,0.0003928468,0.00037565257,0.0013989382,8.226133e-05,4.0443538e-05,0.0027520102,0.00013925125,0.18683141,0.001863609,0.03111772,0.001650954
melon17_split/val/苦瓜/122.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,2.0,佛手瓜,1.0,0.018676667,6.494682e-05,0.005687493,1.5455069e-05,1.5362226e-05,4.103351e-05,1.8324902e-06,2.1750113e-06,4.6225145e-05,8.142118e-07,1.518423e-06,2.504752e-05,0.0004679174,0.97380495,0.00012170529,1.0405345e-05,0.001016577
melon17_split/val/苦瓜/124.jpg,13,苦瓜,13.0,苦瓜,15.0,西葫芦,3.0,冬瓜,1.0,0.07295007,4.8664533e-05,0.009102242,0.20854723,0.0058122305,0.0024397164,0.011226733,0.0026327048,0.00097150455,0.0129178595,0.0016276134,0.007847304,0.018714134,0.35030362,0.0041396045,0.28344372,0.0072750812
melon17_split/val/苦瓜/132.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,2.0,佛手瓜,1.0,0.011990649,0.0006346562,0.024457484,0.01390177,0.00037838492,0.0007372254,0.00027460372,0.00034805288,0.00024284546,8.034394e-05,7.0912676e-05,0.0034813904,0.0013873725,0.7687243,0.001987905,0.003237226,0.16806492
melon17_split/val/苦瓜/139.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,16.0,黄瓜,1.0,0.0007868098,4.040522e-07,8.32727e-05,7.6694356e-05,2.107857e-06,9.426988e-06,4.5540244e-07,7.963022e-08,5.5135973e-07,1.1143691e-06,2.713638e-07,9.905403e-07,3.9863025e-05,0.99828184,3.2018594e-05,4.3303658e-06,0.0006797948
melon17_split/val/苦瓜/140.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.0014400346,9.208726e-07,3.2695923e-05,5.4664924e-06,2.350831e-06,3.357698e-05,2.3770747e-06,3.8647327e-06,6.541508e-07,2.666986e-07,5.4246552e-06,5.573719e-06,4.3536962e-05,0.99493104,0.0002870172,7.6094184e-06,0.003197539
melon17_split/val/苦瓜/143.jpg,13,苦瓜,13.0,苦瓜,3.0,冬瓜,0.0,丝瓜,1.0,0.040542576,0.00013370752,0.0039900052,0.070165694,0.0001854229,0.002591846,0.0011959142,0.00033670277,0.00028777792,0.00025013537,0.00018753347,0.0054207947,0.01134383,0.79846203,0.00055126875,0.030752666,0.03360202
melon17_split/val/苦瓜/145.jpeg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,6.0,木瓜,1.0,0.00011922867,5.026346e-07,0.00015558377,1.8338216e-05,1.3249758e-06,5.3774634e-06,0.00016876573,1.3625614e-08,3.2472218e-07,1.8610887e-06,3.039325e-08,7.841766e-07,2.9107552e-05,0.9979844,8.87373e-06,1.2469189e-06,0.0015043124
melon17_split/val/苦瓜/149.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,2.0,佛手瓜,1.0,0.003143124,0.00019511941,0.0047195763,0.0033122804,0.000532989,0.0016005706,0.002510383,0.00051144673,0.00034246597,6.355095e-05,3.5120975e-05,0.0017309273,0.0021346242,0.9360862,0.004369284,0.002222172,0.03649022
melon17_split/val/苦瓜/150.jpg,13,苦瓜,13.0,苦瓜,14.0,西瓜,3.0,冬瓜,1.0,0.00020250137,5.0351637e-06,0.00017473033,0.00056350656,6.474947e-06,0.00015625174,0.00014082043,4.8316488e-05,1.2850042e-05,7.37294e-06,3.398115e-05,5.7938716e-05,9.9039295e-05,0.9965952,0.0015738265,0.00018191706,0.00014028346
melon17_split/val/苦瓜/153.jpg,13,苦瓜,13.0,苦瓜,14.0,西瓜,3.0,冬瓜,1.0,0.00037046146,1.2330274e-05,0.00021922715,0.0021099998,4.8395752e-05,0.00042600752,0.00078234414,5.4786775e-05,7.4225995e-06,4.186526e-05,5.5394376e-05,2.3568487e-05,8.5286134e-05,0.9897556,0.005047592,0.0004126198,0.00054722175
melon17_split/val/苦瓜/155.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.0048931446,7.6176666e-06,0.00015347784,0.00024658526,5.274619e-05,0.0022207324,0.00011052107,9.489874e-06,2.3538027e-05,3.989953e-05,1.13087035e-05,3.4285797e-05,0.0036868704,0.9748857,0.00034163956,0.0002243716,0.013058058
melon17_split/val/苦瓜/159.jpeg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,16.0,黄瓜,1.0,0.039230034,8.717889e-06,0.0074893394,0.01309036,0.0001139144,0.007644745,0.0030501739,0.00023027236,0.0004443425,0.000106780855,1.5541198e-05,0.0028421257,0.0061729397,0.8935806,0.00048310583,0.00048587372,0.02501115
melon17_split/val/苦瓜/16.jpeg,13,苦瓜,13.0,苦瓜,14.0,西瓜,15.0,西葫芦,1.0,0.01019574,0.00020354611,0.0010948163,0.0009248911,0.0015972952,0.0090301335,0.005316975,0.00060860696,0.0010729615,0.0004083939,0.00014005243,0.00037552157,0.0014175402,0.8314936,0.101587944,0.03247619,0.0020557733
melon17_split/val/苦瓜/160.jpg,13,苦瓜,13.0,苦瓜,2.0,佛手瓜,15.0,西葫芦,1.0,0.00030119607,2.8139452e-06,0.00036997278,3.0758508e-06,4.4448242e-07,2.5346228e-06,1.5218849e-07,1.6133445e-06,3.495712e-06,1.29087675e-05,1.8873116e-08,5.3088443e-06,9.0559915e-05,0.9987066,0.000118017815,0.00031757203,6.379833e-05
melon17_split/val/苦瓜/169.jpeg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.0030885946,1.5174416e-05,0.0007280819,0.0002885083,5.7227317e-06,0.0008593855,0.00015738475,1.8477593e-05,5.8303017e-06,2.627829e-05,4.3215972e-05,1.0854474e-05,0.0021241887,0.98812604,0.00018609723,0.00037946636,0.003936601
melon17_split/val/苦瓜/17.jpg,13,苦瓜,13.0,苦瓜,3.0,冬瓜,0.0,丝瓜,1.0,0.0005494793,4.3397613e-06,0.00012880497,0.0022962352,3.529004e-05,1.8134483e-06,3.7325357e-05,8.746183e-06,3.82691e-07,2.1078007e-07,1.7338098e-07,4.832455e-06,7.9136703e-07,0.996342,0.00022598753,8.233649e-05,0.0002813732
melon17_split/val/苦瓜/175.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,3.0,冬瓜,1.0,0.0014218175,3.808898e-06,0.00023211938,0.0011656395,7.311306e-05,0.00042765253,0.00014717838,6.3808904e-05,7.32989e-05,4.087025e-06,5.0376752e-06,0.00010693637,0.00018367269,0.9941338,0.0009396609,0.0003276,0.00069068244
melon17_split/val/苦瓜/183.jpg,13,苦瓜,13.0,苦瓜,12.0,羊角蜜,14.0,西瓜,1.0,0.0014378439,0.0015142662,0.03013271,0.0034392357,0.00022820788,0.0017631451,0.00048662807,1.4090573e-05,0.000116630785,0.0047233314,1.0408395e-06,0.00012905199,0.048257377,0.8433754,0.03409755,0.00017489748,0.030108588
melon17_split/val/苦瓜/185.jpeg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.00017453963,6.490978e-06,0.00016130703,0.00010696177,1.8142343e-06,1.5671816e-05,7.408986e-06,6.5911183e-07,5.603177e-06,4.217328e-06,2.1515972e-07,7.1354743e-06,7.486333e-06,0.99927324,4.747393e-06,2.0098421e-05,0.00020230853
melon17_split/val/苦瓜/19.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,16.0,黄瓜,1.0,0.009020183,1.1250116e-06,0.0012897807,9.619969e-06,4.924601e-06,4.6558656e-05,1.0319553e-06,1.1160375e-06,1.4879124e-05,1.6150034e-06,7.061997e-07,4.5939914e-06,7.613103e-05,0.9846922,0.00012041504,3.2372383e-05,0.0046828
melon17_split/val/苦瓜/22.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,9.0,甜瓜-绿,1.0,0.009139897,0.000537137,0.0020676132,0.03054356,0.00013454467,0.0021312924,0.00032424394,0.00031697884,0.0007043958,0.031106826,0.0020809988,0.0022399093,0.024020374,0.8334906,0.02753029,0.0023288385,0.031302508
melon17_split/val/苦瓜/29.jpeg,13,苦瓜,13.0,苦瓜,2.0,佛手瓜,16.0,黄瓜,1.0,0.0005665546,4.3384665e-05,0.00366103,4.007087e-05,7.6893346e-05,0.00011347227,0.00068638584,3.6834995e-06,4.3631127e-05,0.00013937708,7.1173704e-06,5.5631517e-05,0.00053338835,0.99026287,0.00013919683,5.1322637e-05,0.0035759734
melon17_split/val/苦瓜/33.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,16.0,黄瓜,1.0,0.0010120219,7.928519e-06,5.0950133e-05,1.561923e-05,7.5256376e-06,3.768572e-05,6.4888934e-07,1.6502969e-07,4.6155367e-07,1.3097131e-06,2.2634129e-06,7.1418585e-06,3.8977665e-05,0.99870896,6.9340463e-06,1.0652324e-05,9.066625e-05
melon17_split/val/苦瓜/35.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.00012715482,4.779471e-08,5.605354e-06,3.4496884e-06,3.6895028e-07,4.125198e-06,1.3282381e-06,2.5318252e-08,1.3628828e-07,3.9681368e-08,9.884088e-09,1.2756905e-07,0.00012540763,0.9877117,0.00011549325,8.521507e-06,0.011896422
melon17_split/val/苦瓜/36.jpg,13,苦瓜,13.0,苦瓜,2.0,佛手瓜,0.0,丝瓜,1.0,0.06995262,7.761098e-05,0.16639331,0.0025941073,3.4201712e-05,0.0063832225,0.0071097356,0.00046123573,0.0016400876,0.001357966,5.1140494e-05,0.019972224,0.0038489006,0.66033447,0.01375969,0.012592318,0.03343706
melon17_split/val/苦瓜/4.jpg,13,苦瓜,13.0,苦瓜,12.0,羊角蜜,6.0,木瓜,1.0,0.029350149,0.0015907914,0.0024260024,0.0013717213,0.016865086,0.0022889378,0.054038014,8.72617e-05,3.362285e-05,4.2224616e-05,0.0016215234,6.6632376e-05,0.19907217,0.6644183,0.0010244132,0.0008917698,0.0248113
melon17_split/val/苦瓜/45.png,13,苦瓜,13.0,苦瓜,5.0,哈密瓜,15.0,西葫芦,1.0,0.00022362648,6.813189e-07,5.6582634e-05,9.320708e-05,2.7571373e-06,0.0015924387,3.3153271e-06,4.927448e-06,2.1449785e-06,3.2681264e-06,8.0134065e-08,7.604718e-06,0.00013476843,0.9965161,0.0004905255,0.00052927167,0.0003387164
melon17_split/val/苦瓜/51.jpeg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,2.0,佛手瓜,1.0,0.0007287667,1.9849615e-07,0.00031517283,1.2421312e-07,1.2331878e-07,3.1972917e-07,4.6520693e-08,3.366031e-08,2.6896333e-07,2.7903118e-06,2.3876916e-09,3.2505636e-07,1.6009091e-05,0.99843425,0.00026764596,5.115469e-05,0.00018274128
melon17_split/val/苦瓜/60.jpg,13,苦瓜,13.0,苦瓜,0.0,丝瓜,16.0,黄瓜,1.0,0.08059773,0.0002725616,0.0055628046,0.0008621886,0.0038188032,0.006282131,0.000753307,0.000964398,0.000109820474,0.00033593882,0.00036797026,9.187272e-05,0.014499311,0.7921669,0.00059833965,0.023608148,0.06910775
melon17_split/val/苦瓜/66.jpg,13,苦瓜,0.0,丝瓜,13.0,苦瓜,16.0,黄瓜,1.0,0.46560082,0.00031103657,0.058317766,0.010911357,0.0013595589,0.004618849,0.00056912843,0.00011649176,0.002289501,0.0006471977,0.00015539634,0.0006175091,0.009082451,0.26967558,0.0033816856,0.012391343,0.15995432
melon17_split/val/苦瓜/72.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,12.0,羊角蜜,1.0,0.0065991012,7.5013745e-06,0.0013176193,0.00040845762,2.1907076e-06,0.0005697204,3.080656e-05,4.418715e-05,1.1896735e-05,7.780651e-07,2.6241648e-06,2.9792158e-05,0.024112342,0.93787265,0.0006471401,4.247245e-05,0.028300695
melon17_split/val/苦瓜/73.jpg,13,苦瓜,13.0,苦瓜,16.0,黄瓜,0.0,丝瓜,1.0,0.005634575,2.4115698e-06,0.00015746968,0.00063381117,9.5115516e-05,2.7612012e-05,0.0007222739,3.7046107e-06,2.1941516e-06,5.1419447e-06,2.7862964e-07,4.824034e-06,0.00048268598,0.9853939,1.6718426e-05,0.0002334972,0.0065838806
melon17_split/val/苦瓜/8.jpg,13,苦瓜,13.0,苦瓜,3.0,冬瓜,0.0,丝瓜,1.0,0.0020757047,2.5876278e-05,9.3545015e-05,0.014926421,0.0003266861,6.355079e-05,0.00017095324,8.080675e-05,1.1726969e-05,6.5131567e-06,1.7350712e-06,4.8275597e-06,4.300876e-06,0.9802799,0.00020538896,0.00037110533,0.001350969
melon17_split/val/苦瓜/82.jpg,13,苦瓜,13.0,苦瓜,2.0,佛手瓜,16.0,黄瓜,1.0,0.027020535,0.000922073,0.25394297,0.0013915307,0.0003888249,0.0011617359,0.00030938286,0.00012474101,0.00011460762,0.00012513551,0.00039582353,0.0008355721,0.006960644,0.57933944,0.0033146008,0.041927658,0.08172479
melon17_split/val/西瓜/10.jpeg,14,西瓜,14.0,西瓜,6.0,木瓜,9.0,甜瓜-绿,1.0,0.00084229873,0.00055766816,0.0020811309,0.0036869652,0.0022829215,0.0034169527,0.015043592,9.235939e-05,0.0003133188,0.0100819245,1.1525063e-05,0.0018598505,0.0010355675,0.00040888938,0.95563227,0.0009551083,0.001697661
melon17_split/val/西瓜/100.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,1.0,人参果,1.0,0.00028093753,0.001932884,1.3946112e-05,0.0011587653,0.0005926928,0.0005337029,0.006601523,8.961073e-05,1.7803597e-05,2.1979899e-05,8.753549e-05,0.0001316582,4.2295822e-05,0.000105460545,0.9870756,0.00015087752,0.0011626706
melon17_split/val/西瓜/107.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,2.0,佛手瓜,1.0,0.0001379313,0.00011411648,0.0007105843,0.0006717963,2.392705e-05,4.6816294e-05,0.0031380567,6.9210423e-06,3.9516963e-05,0.00029134218,3.50456e-05,0.00012024491,0.0005053181,0.0004391794,0.9934697,9.286704e-05,0.00015652382
melon17_split/val/西瓜/11.jpg,14,西瓜,14.0,西瓜,1.0,人参果,6.0,木瓜,1.0,9.380064e-08,1.7499484e-05,1.618987e-07,1.0516826e-06,7.9621424e-07,4.0059234e-07,5.7335246e-06,3.3940992e-08,1.4461491e-08,3.7498862e-07,7.8535345e-10,2.3348646e-08,1.2023612e-06,2.1917265e-07,0.99996984,2.4781182e-06,2.025831e-07
melon17_split/val/西瓜/110.png,14,西瓜,14.0,西瓜,3.0,冬瓜,5.0,哈密瓜,1.0,0.0028375592,0.0023823143,0.00013680877,0.019270383,0.0052168905,0.011167488,0.0035312043,0.000569308,0.00016091873,7.727071e-05,0.0001651471,0.0013236455,0.0002647483,0.0064522005,0.94542706,0.00035526432,0.0006617432
melon17_split/val/西瓜/115.png,14,西瓜,14.0,西瓜,11.0,白兰瓜,6.0,木瓜,1.0,0.0050687706,0.0006126405,0.00092291826,0.011635597,0.00020984038,0.011348393,0.012656546,0.00019291823,0.00016354749,0.0002073925,0.00040906708,0.0144842835,0.010876814,0.0015164705,0.92791843,0.00030621263,0.0014702888
melon17_split/val/西瓜/123.jpg,14,西瓜,14.0,西瓜,16.0,黄瓜,6.0,木瓜,1.0,2.7134969e-05,0.00031075033,2.8869215e-05,0.00031484154,2.5191708e-05,7.639028e-05,0.0003625918,1.4563075e-06,4.902207e-06,0.00017820111,9.3903327e-07,2.0462476e-05,4.2906842e-05,0.00014584743,0.9980252,5.30127e-05,0.0003811774
melon17_split/val/西瓜/136.jpg,14,西瓜,4.0,南瓜,14.0,西瓜,2.0,佛手瓜,1.0,0.0009190565,0.036117166,0.11421065,0.009273634,0.5831381,0.009149633,3.0337455e-05,3.3807297e-05,0.0046614246,0.008435781,0.0022873168,0.00017453905,0.00012151716,0.012634302,0.21647851,2.47351e-05,0.00230949
melon17_split/val/西瓜/144.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,1.0,人参果,1.0,2.1573702e-07,0.00047539634,3.354787e-06,2.4318504e-05,1.833666e-05,1.4547965e-05,0.0014620654,1.0070252e-05,1.4524974e-06,4.2323186e-06,2.0563402e-07,3.416545e-05,1.87802e-05,4.0153247e-07,0.997912,1.9325673e-05,1.2194392e-06
melon17_split/val/西瓜/145.png,14,西瓜,14.0,西瓜,11.0,白兰瓜,6.0,木瓜,1.0,0.0050687706,0.0006126405,0.00092291826,0.011635597,0.00020984038,0.011348393,0.012656546,0.00019291823,0.00016354749,0.0002073925,0.00040906708,0.0144842835,0.010876814,0.0015164705,0.92791843,0.00030621263,0.0014702888
melon17_split/val/西瓜/152.jpg,14,西瓜,14.0,西瓜,3.0,冬瓜,6.0,木瓜,1.0,6.130997e-05,0.0003064987,6.660426e-06,0.0044995905,0.00080467993,0.0007389575,0.0017126433,2.2099644e-05,0.00015479658,0.00019148362,1.0725785e-05,0.00018141636,0.00016790131,0.00021241419,0.9908853,2.4389224e-06,4.1145984e-05
melon17_split/val/西瓜/154.jpg,14,西瓜,1.0,人参果,14.0,西瓜,12.0,羊角蜜,1.0,0.00075097475,0.64027226,0.006204725,0.0002176538,0.0011127027,0.000696716,0.00043361736,2.0500249e-05,0.0003691518,0.002078491,0.00012829922,0.00040055538,0.053227205,0.00021950193,0.29369146,8.313283e-05,9.308507e-05
melon17_split/val/西瓜/155.jpg,14,西瓜,14.0,西瓜,1.0,人参果,11.0,白兰瓜,1.0,0.0018026155,0.37052432,8.145445e-06,0.008221024,3.729638e-05,0.00286968,0.0011746606,0.0009095587,0.021071078,0.0001714792,0.0026574992,0.08141265,0.00479859,0.00013930985,0.5034727,0.00032857695,0.00040079252
melon17_split/val/西瓜/158.jpg,14,西瓜,14.0,西瓜,2.0,佛手瓜,13.0,苦瓜,1.0,0.022593101,0.005162518,0.22237402,0.00610341,0.041724004,0.004269641,0.00016494008,6.9220245e-05,0.0076606395,0.00992139,1.4017782e-05,0.001055896,0.012796232,0.110004045,0.4854686,0.00058514974,0.07003321
melon17_split/val/西瓜/160.jpg,14,西瓜,14.0,西瓜,1.0,人参果,4.0,南瓜,1.0,0.0013633624,0.112573124,0.008576527,0.000387914,0.059267014,0.0036592341,0.019951483,0.000509635,0.0006785905,0.05795436,0.007071056,0.0005627688,0.003954073,0.012497633,0.7009484,0.0010728984,0.008971835
melon17_split/val/西瓜/167.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,11.0,白兰瓜,1.0,1.2779338e-05,6.578955e-06,1.3396464e-05,3.29223e-05,6.5287277e-06,3.0472522e-05,0.00032264457,8.500592e-06,5.4950465e-06,1.5032386e-05,1.2707047e-06,6.647982e-05,4.0587016e-05,6.093246e-05,0.9993538,1.1003753e-05,1.1537575e-05
melon17_split/val/西瓜/176.jpg,14,西瓜,14.0,西瓜,1.0,人参果,11.0,白兰瓜,1.0,7.369896e-05,0.010855846,0.00025802728,0.00043677056,0.00053524657,0.0028036828,0.002184658,4.265271e-05,5.673255e-05,0.00048803692,5.0385017e-05,0.0054714726,5.258515e-05,0.0028909866,0.97347414,8.023273e-05,0.00024470777
melon17_split/val/西瓜/178.jpeg,14,西瓜,14.0,西瓜,5.0,哈密瓜,4.0,南瓜,1.0,0.0016399528,0.00048826705,0.00048712053,0.010661322,0.011147149,0.014516863,0.001040423,0.0022399982,0.00021805956,5.493643e-05,0.00054443633,0.0034831818,0.00026223404,0.0021834434,0.949605,0.0005969163,0.00083060266
melon17_split/val/西瓜/181.jpeg,14,西瓜,14.0,西瓜,0.0,丝瓜,15.0,西葫芦,1.0,0.007289192,1.110733e-05,0.00013459245,0.0021346414,1.8382954e-05,2.5986152e-05,8.170868e-05,4.3830954e-07,5.061422e-07,2.4979424e-06,9.810077e-06,4.0275863e-05,0.0023670748,0.0007123982,0.9838022,0.0028311326,0.00053799566
melon17_split/val/西瓜/191.jpeg,14,西瓜,14.0,西瓜,5.0,哈密瓜,11.0,白兰瓜,1.0,4.2679553e-06,2.9064748e-05,2.6743086e-05,2.3286415e-05,1.0504722e-05,0.0001638808,6.485076e-05,2.7161082e-06,1.8559547e-07,4.529047e-06,4.351454e-07,0.00013338734,3.9164715e-05,7.847004e-05,0.99938726,2.1626749e-05,9.58675e-06
melon17_split/val/西瓜/196.jpeg,14,西瓜,14.0,西瓜,6.0,木瓜,3.0,冬瓜,1.0,0.0044496306,0.007666355,0.000496569,0.016384263,0.0031990395,0.003237135,0.038760044,0.005241781,0.00067682384,6.244026e-05,0.0031134964,0.0033060836,0.0019076997,0.004393965,0.9033876,0.0011633254,0.0025537242
melon17_split/val/西瓜/24.jpeg,14,西瓜,14.0,西瓜,6.0,木瓜,1.0,人参果,1.0,2.8269127e-07,0.00013814487,6.366095e-05,1.114468e-05,6.4441716e-05,8.992272e-06,0.0013109135,1.3061692e-06,1.7965559e-07,3.8720507e-05,5.4707095e-07,1.45518525e-05,4.0806233e-05,4.145131e-06,0.9982967,3.7169116e-06,1.6505451e-06
melon17_split/val/西瓜/27.jpg,14,西瓜,14.0,西瓜,13.0,苦瓜,2.0,佛手瓜,1.0,0.001278333,0.0007254267,0.0033904146,0.0019091918,0.00047581157,0.00083300687,0.0012772771,2.0172623e-05,0.00035867706,0.00012291774,0.00044556783,0.00036399148,0.0012453924,0.1836285,0.80324346,0.0002316024,0.0004502205
melon17_split/val/西瓜/3.jpeg,14,西瓜,14.0,西瓜,6.0,木瓜,4.0,南瓜,1.0,1.2346751e-05,8.47186e-05,3.5455764e-06,3.0879255e-05,0.00046513617,0.00021401526,0.0020034527,1.0787231e-05,6.477935e-08,6.37063e-06,1.1050685e-06,2.8137745e-05,2.337344e-05,0.0002735131,0.99664646,0.00017298409,2.3087212e-05
melon17_split/val/西瓜/34.jpg,14,西瓜,14.0,西瓜,4.0,南瓜,1.0,人参果,1.0,0.00012285956,0.020312093,0.010884968,0.0035121392,0.036707144,0.0006010619,0.0005725154,5.1427137e-06,0.0018836813,0.011800696,0.00038177957,0.0009797213,6.52239e-05,0.00029457753,0.91091883,8.955014e-05,0.00086808763
melon17_split/val/西瓜/36.jpg,14,西瓜,14.0,西瓜,1.0,人参果,12.0,羊角蜜,1.0,1.7119035e-05,0.00068652886,1.7178874e-05,0.00035710348,4.7181333e-05,4.788422e-05,0.00030273627,3.125629e-05,5.840848e-05,3.691908e-05,3.5740143e-06,0.00018377021,0.00043882357,0.0001971339,0.9974962,3.6077887e-05,4.2016323e-05
melon17_split/val/西瓜/37.jpg,14,西瓜,4.0,南瓜,2.0,佛手瓜,13.0,苦瓜,0.0,0.0061244224,0.009542972,0.0691178,0.016179083,0.8004682,0.009078549,1.7682714e-05,9.403164e-06,0.0005759618,0.00182955,0.0012022519,1.499931e-05,0.00028619566,0.05614207,0.02500751,9.876862e-06,0.004393421
melon17_split/val/西瓜/43.jpg,14,西瓜,14.0,西瓜,16.0,黄瓜,6.0,木瓜,1.0,0.0004517979,0.00028500432,5.3171e-05,0.0005512916,0.00039570496,9.0498164e-05,0.0012374334,1.9772563e-07,5.5243385e-07,8.2236975e-06,9.34988e-06,1.8629493e-05,0.0008032108,4.0328603e-05,0.992937,0.00017242032,0.002945199
melon17_split/val/西瓜/45.jpeg,14,西瓜,14.0,西瓜,3.0,冬瓜,6.0,木瓜,1.0,0.00020942853,0.0019806891,0.00014046523,0.009786957,0.00062527414,0.0010653865,0.004129694,0.00023926409,0.0003735034,0.0015171459,1.884915e-06,0.00160389,0.0003767047,0.0010665683,0.9765737,0.00022525707,8.4147854e-05
melon17_split/val/西瓜/46.jpeg,14,西瓜,14.0,西瓜,5.0,哈密瓜,12.0,羊角蜜,1.0,1.708155e-05,5.198681e-05,9.913766e-05,5.7996585e-05,0.00028775592,0.0009336889,2.8841434e-05,6.0823013e-06,2.9238848e-07,2.298385e-05,3.6337856e-06,0.00022273195,0.00045790148,9.491591e-05,0.9976649,2.1017477e-05,2.9107503e-05
melon17_split/val/西瓜/48.jpg,14,西瓜,14.0,西瓜,3.0,冬瓜,13.0,苦瓜,1.0,0.0026665074,0.0005639911,0.0008115437,0.03965341,0.004141117,0.0047919154,0.015673967,0.00062992686,9.431356e-05,0.00058893213,9.344851e-05,0.005988512,7.89566e-05,0.019668447,0.90223914,0.002054505,0.00026148715
melon17_split/val/西瓜/51.jpg,14,西瓜,14.0,西瓜,1.0,人参果,7.0,甜瓜-伊丽莎白,1.0,0.0006327752,0.13799009,0.0009511817,0.0005404031,0.0063402643,0.0064761736,0.0037046364,0.01216656,0.007722495,0.0034236875,0.003010537,0.0038584922,0.00040568737,0.0011011615,0.811203,0.00016201183,0.00031086267
melon17_split/val/西瓜/6.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,3.0,冬瓜,1.0,1.121666e-06,1.0798097e-05,2.8613174e-06,1.5406069e-05,3.959459e-06,1.1778114e-05,0.00020862337,1.916382e-07,8.559763e-07,5.4593916e-06,3.264976e-08,4.4786093e-06,1.0305534e-05,8.934853e-06,0.9997124,6.2930195e-07,2.1527187e-06
melon17_split/val/西瓜/69.jpg,14,西瓜,14.0,西瓜,5.0,哈密瓜,3.0,冬瓜,1.0,0.0014515435,0.001540315,0.0012594967,0.0045466805,0.0018466585,0.015746947,0.0017014876,0.00018000466,4.2958312e-05,0.0001583517,0.00015229885,0.0015463659,0.001035833,0.0004502916,0.96478844,0.0023714933,0.0011808036
melon17_split/val/西瓜/76.jpg,14,西瓜,14.0,西瓜,4.0,南瓜,2.0,佛手瓜,1.0,0.0007502752,0.03765688,0.13246824,0.002110553,0.24536613,0.0050503667,0.009087541,0.0017346849,0.06807331,0.038002692,0.0019220789,0.0036665068,0.000180844,0.0021619026,0.45106572,0.0006402422,6.203242e-05
